profile_id,strategy_id,scenario_id,month,income,expenses_and_existing_emi,home_emi,total_emi,liquid_savings,investment_value,outstanding_home_loan,home_owned,net_worth,monthly_cash_flow,breach_flag,breach_reason
P063,P063_balanced_hybrid,medical_emergency,39,300000,148000,62882,80882,7709888,5012017,7350841,1,15371064,89118,0,
P063,P063_balanced_hybrid,medical_emergency,40,300000,148000,62816,80816,7799071,5062137,7343130,1,15518078,89184,0,
P063,P063_balanced_hybrid,medical_emergency,41,300000,148000,62750,80750,7888321,5112758,7335362,1,15665718,89250,0,
P063,P063_balanced_hybrid,medical_emergency,42,300000,148000,63454,81454,7976867,5163886,7327534,1,15813219,88546,0,
P063,P063_balanced_hybrid,medical_emergency,43,300000,148000,63386,81386,8065481,5215524,7319647,1,15961359,88614,0,
P063,P063_balanced_hybrid,medical_emergency,44,300000,148000,63317,81317,8154164,5267680,7311700,1,16110144,88683,0,
P063,P063_balanced_hybrid,medical_emergency,45,300000,148000,63248,81248,8242917,5320357,7303693,1,16259580,88752,0,
P063,P063_balanced_hybrid,medical_emergency,46,300000,148000,63178,81178,8331739,5373560,7295625,1,16409674,88822,0,
P063,P063_balanced_hybrid,medical_emergency,47,300000,148000,63107,81107,8420631,5427296,7287497,1,16560431,88893,0,
P063,P063_balanced_hybrid,medical_emergency,48,300000,148000,63036,81036,8509595,5481569,7279306,1,16711858,88964,0,
P063,P063_balanced_hybrid,medical_emergency,49,300000,148000,62965,80965,8598630,5536384,7271053,1,16863961,89035,0,
P063,P063_balanced_hybrid,medical_emergency,50,300000,148000,62893,80893,8687737,5591748,7262738,1,17016747,89107,0,
P063,P063_balanced_hybrid,medical_emergency,51,300000,148000,62820,80820,8776917,5647666,7254360,1,17170223,89180,0,
P063,P063_balanced_hybrid,medical_emergency,52,300000,148000,62747,80747,8866169,5704142,7245918,1,17324394,89253,0,
P063,P063_balanced_hybrid,medical_emergency,53,300000,148000,62674,80674,8955496,5761184,7237412,1,17479268,89326,0,
P063,P063_balanced_hybrid,medical_emergency,54,300000,148000,63454,81454,9044041,5818796,7228841,1,17633996,88546,0,
P063,P063_balanced_hybrid,medical_emergency,55,300000,148000,63378,81378,9132663,5876984,7220206,1,17789441,88622,0,
P063,P063_balanced_hybrid,medical_emergency,56,300000,148000,63302,81302,9221361,5935753,7211505,1,17945609,88698,0,
P063,P063_balanced_hybrid,medical_emergency,57,300000,148000,63225,81225,9310136,5995111,7202738,1,18102509,88775,0,
P063,P063_balanced_hybrid,medical_emergency,58,300000,148000,63147,81147,9398989,6055062,7193905,1,18260146,88853,0,
P063,P063_balanced_hybrid,medical_emergency,59,300000,148000,63069,81069,9487919,6115613,7185005,1,18418528,88931,0,
P063,P063_balanced_hybrid,medical_emergency,60,300000,148000,62991,80991,9576929,6176769,7176037,1,18577661,89009,0,
P063,P063_balanced_hybrid,rate_hike,1,300000,148000,63454,81454,7688546,3434000,7500000,0,3622546,88546,0,
P063,P063_balanced_hybrid,rate_hike,2,300000,148000,63454,81454,7777092,3468340,7500000,0,3745432,88546,0,
P063,P063_balanced_hybrid,rate_hike,3,300000,148000,63454,81454,7865638,3503023,7500000,0,3868661,88546,0,
P063,P063_balanced_hybrid,rate_hike,4,300000,148000,63454,81454,7954184,3538054,7500000,0,3992237,88546,0,
P063,P063_balanced_hybrid,rate_hike,5,300000,148000,63454,81454,8042729,3573434,7500000,0,4116164,88546,0,
P063,P063_balanced_hybrid,rate_hike,6,300000,148000,63454,81454,8131275,3609169,7500000,0,4240444,88546,0,
P063,P063_balanced_hybrid,rate_hike,7,300000,148000,63454,81454,8219821,3645260,7500000,0,4365081,88546,0,
P063,P063_balanced_hybrid,rate_hike,8,300000,148000,63454,81454,8308367,3681713,7500000,0,4490080,88546,0,
P063,P063_balanced_hybrid,rate_hike,9,300000,148000,63454,81454,8396913,3718530,7500000,0,4615443,88546,0,
P063,P063_balanced_hybrid,rate_hike,10,300000,148000,63454,81454,8485459,3755715,7500000,0,4741174,88546,0,
P063,P063_balanced_hybrid,rate_hike,11,300000,148000,63454,81454,8574005,3793272,7500000,0,4867277,88546,0,
P063,P063_balanced_hybrid,rate_hike,12,300000,148000,63454,81454,8662551,3831205,7500000,0,4993756,88546,0,
P063,P063_balanced_hybrid,rate_hike,13,300000,148000,63454,81454,8751097,3869517,7500000,0,5120614,88546,0,
P063,P063_balanced_hybrid,rate_hike,14,300000,148000,63454,81454,8839642,3908212,7500000,0,5247855,88546,0,
P063,P063_balanced_hybrid,rate_hike,15,300000,148000,74051,92051,8917591,3947294,7500000,0,5364886,77949,0,
P063,P063_balanced_hybrid,rate_hike,16,300000,148000,74051,92051,8995540,3986767,7500000,0,5482307,77949,0,
P063,P063_balanced_hybrid,rate_hike,17,300000,148000,74051,92051,9073488,4026635,7500000,0,5600124,77949,0,
P063,P063_balanced_hybrid,rate_hike,18,300000,148000,74051,92051,9151437,4066901,7500000,0,5718339,77949,0,
P063,P063_balanced_hybrid,rate_hike,19,300000,148000,74005,92005,6729432,4107570,7495324,1,13341679,77995,0,
P063,P063_balanced_hybrid,rate_hike,20,300000,148000,73959,91959,6807473,4148646,7490604,1,13465515,78041,0,
P063,P063_balanced_hybrid,rate_hike,21,300000,148000,73912,91912,6885562,4190133,7485841,1,13589854,78088,0,
P063,P063_balanced_hybrid,rate_hike,22,300000,148000,73864,91864,6963698,4232034,7481034,1,13714698,78136,0,
P063,P063_balanced_hybrid,rate_hike,23,300000,148000,73816,91816,7041882,4274354,7476182,1,13840054,78184,0,
P063,P063_balanced_hybrid,rate_hike,24,300000,148000,73768,91768,7120114,4317098,7471285,1,13965927,78232,0,
P063,P063_balanced_hybrid,rate_hike,25,300000,148000,73719,91719,7198395,4360269,7466343,1,14092320,78281,0,
P063,P063_balanced_hybrid,rate_hike,26,300000,148000,73670,91670,7276725,4403871,7461355,1,14219241,78330,0,
P063,P063_balanced_hybrid,rate_hike,27,300000,148000,73620,91620,7355105,4447910,7456322,1,14346693,78380,0,
P063,P063_balanced_hybrid,rate_hike,28,300000,148000,73570,91570,7433535,4492389,7451241,1,14474683,78430,0,
P063,P063_balanced_hybrid,rate_hike,29,300000,148000,73519,91519,7512016,4537313,7446114,1,14603215,78481,0,
P063,P063_balanced_hybrid,rate_hike,30,300000,148000,74051,92051,7589964,4582686,7440939,1,14731711,77949,0,
P063,P063_balanced_hybrid,rate_hike,31,300000,148000,73999,91999,7667965,4628513,7435717,1,14860762,78001,0,
P063,P063_balanced_hybrid,rate_hike,32,300000,148000,73947,91947,7746018,4674798,7430446,1,14990371,78053,0,
P063,P063_balanced_hybrid,rate_hike,33,300000,148000,73894,91894,7824124,4721546,7425126,1,15120545,78106,0,
P063,P063_balanced_hybrid,rate_hike,34,300000,148000,73841,91841,7902284,4768762,7419757,1,15251288,78159,0,
P063,P063_balanced_hybrid,rate_hike,35,300000,148000,73787,91787,7980497,4816449,7414338,1,15382608,78213,0,
P063,P063_balanced_hybrid,rate_hike,36,300000,148000,73732,91732,8058765,4864614,7408870,1,15514509,78268,0,
P063,P063_balanced_hybrid,rate_hike,37,300000,148000,73677,91677,8137088,4913260,7403350,1,15646997,78323,0,
P063,P063_balanced_hybrid,rate_hike,38,300000,148000,73622,91622,8215466,4962393,7397780,1,15780078,78378,0,
P063,P063_balanced_hybrid,rate_hike,39,300000,148000,73566,91566,8293900,5012017,7392158,1,15913758,78434,0,
P063,P063_balanced_hybrid,rate_hike,40,300000,148000,73509,91509,8372391,5062137,7386484,1,16048043,78491,0,
P063,P063_balanced_hybrid,rate_hike,41,300000,148000,73452,91452,8450938,5112758,7380758,1,16182938,78548,0,
P063,P063_balanced_hybrid,rate_hike,42,300000,148000,74051,92051,8528887,5163886,7374979,1,16317794,77949,0,
P063,P063_balanced_hybrid,rate_hike,43,300000,148000,73993,91993,8606894,5215524,7369146,1,16453273,78007,0,
P063,P063_balanced_hybrid,rate_hike,44,300000,148000,73934,91934,8684960,5267680,7363259,1,16589381,78066,0,
P063,P063_balanced_hybrid,rate_hike,45,300000,148000,73874,91874,8763086,5320357,7357318,1,16726125,78126,0,
P063,P063_balanced_hybrid,rate_hike,46,300000,148000,73814,91814,8841273,5373560,7351322,1,16863511,78186,0,
P063,P063_balanced_hybrid,rate_hike,47,300000,148000,73753,91753,8919519,5427296,7345270,1,17001545,78247,0,
P063,P063_balanced_hybrid,rate_hike,48,300000,148000,73692,91692,8997828,5481569,7339163,1,17140234,78308,0,
P063,P063_balanced_hybrid,rate_hike,49,300000,148000,73630,91630,9076198,5536384,7332999,1,17279584,78370,0,
P063,P063_balanced_hybrid,rate_hike,50,300000,148000,73567,91567,9154631,5591748,7326777,1,17419601,78433,0,
P063,P063_balanced_hybrid,rate_hike,51,300000,148000,73504,91504,9233126,5647666,7320499,1,17560293,78496,0,
P063,P063_balanced_hybrid,rate_hike,52,300000,148000,73441,91441,9311686,5704142,7314162,1,17701666,78559,0,
P063,P063_balanced_hybrid,rate_hike,53,300000,148000,73376,91376,9390309,5761184,7307767,1,17843726,78624,0,
P063,P063_balanced_hybrid,rate_hike,54,300000,148000,74051,92051,9468258,5818796,7301312,1,17985741,77949,0,
P063,P063_balanced_hybrid,rate_hike,55,300000,148000,73985,91985,9546273,5876984,7294798,1,18128458,78015,0,
P063,P063_balanced_hybrid,rate_hike,56,300000,148000,73919,91919,9624354,5935753,7288224,1,18271884,78081,0,
P063,P063_balanced_hybrid,rate_hike,57,300000,148000,73851,91851,9702503,5995111,7281588,1,18416025,78149,0,
P063,P063_balanced_hybrid,rate_hike,58,300000,148000,73783,91783,9780719,6055062,7274892,1,18560890,78217,0,
P063,P063_balanced_hybrid,rate_hike,59,300000,148000,73715,91715,9859004,6115613,7268133,1,18706484,78285,0,
P063,P063_balanced_hybrid,rate_hike,60,300000,148000,73646,91646,9937359,6176769,7261312,1,18852816,78354,0,
P063,P063_balanced_hybrid,compound_shock,1,300000,148000,63454,81454,7688546,3434000,7500000,0,3622546,88546,0,
P063,P063_balanced_hybrid,compound_shock,2,300000,148000,63454,81454,7777092,3468340,7500000,0,3745432,88546,0,
P063,P063_balanced_hybrid,compound_shock,3,300000,148000,63454,81454,7865638,3503023,7500000,0,3868661,88546,0,
P063,P063_balanced_hybrid,compound_shock,4,300000,148000,63454,81454,7954184,3538054,7500000,0,3992237,88546,0,
P063,P063_balanced_hybrid,compound_shock,5,300000,148000,63454,81454,8042729,3573434,7500000,0,4116164,88546,0,
P063,P063_balanced_hybrid,compound_shock,6,300000,148000,63454,81454,8131275,3609169,7500000,0,4240444,88546,0,
P063,P063_balanced_hybrid,compound_shock,7,300000,148000,63454,81454,8219821,3645260,7500000,0,4365081,88546,0,
P063,P063_balanced_hybrid,compound_shock,8,300000,148000,63454,81454,8308367,3681713,7500000,0,4490080,88546,0,
P063,P063_balanced_hybrid,compound_shock,9,300000,148000,63454,81454,8396913,3718530,7500000,0,4615443,88546,0,
P063,P063_balanced_hybrid,compound_shock,10,300000,148000,63454,81454,8485459,2441215,7500000,0,3426674,88546,0,
P063,P063_balanced_hybrid,compound_shock,11,300000,148000,63454,81454,8574005,2465627,7500000,0,3539632,88546,0,
P063,P063_balanced_hybrid,compound_shock,12,300000,148000,63454,81454,8662551,2490283,7500000,0,3652834,88546,0,
P063,P063_balanced_hybrid,compound_shock,13,90000,148000,63454,81454,8541097,2515186,7500000,0,3556283,-121454,1,emi_affordability_limit
P063,P063_balanced_hybrid,compound_shock,14,90000,148000,63454,81454,8419642,2540338,7500000,0,3459980,-121454,1,emi_affordability_limit
P063,P063_balanced_hybrid,compound_shock,15,90000,148000,71350,89350,8290292,2565741,7500000,0,3356034,-129350,1,emi_affordability_limit
P063,P063_balanced_hybrid,compound_shock,16,90000,798000,71350,89350,7510943,2591399,7500000,0,2602341,-779350,1,emi_affordability_limit
P063,P063_balanced_hybrid,compound_shock,17,90000,148000,71350,89350,7381593,2617313,7500000,0,2498905,-129350,1,emi_affordability_limit
P063,P063_balanced_hybrid,compound_shock,18,90000,148000,71350,89350,7252243,2643486,7500000,0,2395729,-129350,1,emi_affordability_limit
P063,P063_balanced_hybrid,compound_shock,19,90000,148000,71301,89301,4622941,2669921,7494900,1,9797962,-129301,1,emi_affordability_limit
P063,P063_balanced_hybrid,compound_shock,20,90000,148000,71252,89252,4493689,2696620,7489755,1,9700554,-129252,1,emi_affordability_limit
P063,P063_balanced_hybrid,compound_shock,21,300000,148000,71203,89203,4574486,2723586,7484565,1,9813507,80797,0,
P063,P063_balanced_hybrid,compound_shock,22,300000,148000,71153,89153,4655332,2750822,7479328,1,9926826,80847,0,
P063,P063_balanced_hybrid,compound_shock,23,300000,148000,71103,89103,4736229,2778330,7474046,1,10040514,80897,0,
P063,P063_balanced_hybrid,compound_shock,24,300000,148000,71052,89052,4817177,2806114,7468716,1,10154574,80948,0,
P063,P063_balanced_hybrid,compound_shock,25,300000,148000,71001,89001,4898176,2834175,7463340,1,10269010,80999,0,
P063,P063_balanced_hybrid,compound_shock,26,300000,148000,70950,88950,4979226,2862516,7457916,1,10383826,81050,0,
P063,P063_balanced_hybrid,compound_shock,27,300000,148000,70898,88898,5060329,2891142,7452445,1,10499025,81102,0,
P063,P063_balanced_hybrid,compound_shock,28,300000,148000,70845,88845,5141483,2920053,7446925,1,10614612,81155,0,
P063,P063_balanced_hybrid,compound_shock,29,300000,148000,70792,88792,5222691,2949254,7441356,1,10730589,81208,0,
P063,P063_balanced_hybrid,compound_shock,30,300000,148000,71350,89350,5303341,2978746,7435738,1,10846350,80650,0,
P063,P063_balanced_hybrid,compound_shock,31,300000,148000,71296,89296,5384046,3008534,7430070,1,10962509,80704,0,
P063,P063_balanced_hybrid,compound_shock,32,300000,148000,71241,89241,5464805,3038619,7424353,1,11079071,80759,0,
P063,P063_balanced_hybrid,compound_shock,33,300000,148000,71185,89185,5545620,3069005,7418584,1,11196040,80815,0,
P063,P063_balanced_hybrid,compound_shock,34,300000,148000,71130,89130,5626490,3099695,7412765,1,11313420,80870,0,
P063,P063_balanced_hybrid,compound_shock,35,300000,148000,71073,89073,5707417,3130692,7406895,1,11431214,80927,0,
P063,P063_balanced_hybrid,compound_shock,36,300000,148000,71016,89016,5788401,3161999,7400972,1,11549427,80984,0,
P063,P063_balanced_hybrid,compound_shock,37,300000,148000,70959,88959,5869442,3193619,7394998,1,11668063,81041,0,
P063,P063_balanced_hybrid,compound_shock,38,300000,148000,70901,88901,5950540,3225555,7388970,1,11787125,81099,0,
P063,P063_balanced_hybrid,compound_shock,39,300000,148000,70843,88843,6031698,3257811,7382889,1,11906619,81157,0,
P063,P063_balanced_hybrid,compound_shock,40,300000,148000,70784,88784,6112914,3290389,7376755,1,12026547,81216,0,
P063,P063_balanced_hybrid,compound_shock,41,300000,148000,70725,88725,6194189,3323293,7370566,1,12146915,81275,0,
P063,P063_balanced_hybrid,compound_shock,42,300000,148000,71350,89350,6274839,3356526,7364323,1,12267042,80650,0,
P063,P063_balanced_hybrid,compound_shock,43,300000,148000,71289,89289,6355550,3390091,7358025,1,12387616,80711,0,
P063,P063_balanced_hybrid,compound_shock,44,300000,148000,71227,89227,6436323,3423992,7351671,1,12508644,80773,0,
P063,P063_balanced_hybrid,compound_shock,45,300000,148000,71165,89165,6517158,3458232,7345260,1,12630129,80835,0,
P063,P063_balanced_hybrid,compound_shock,46,300000,148000,71103,89103,6598055,3492814,7338794,1,12752075,80897,0,
P063,P063_balanced_hybrid,compound_shock,47,300000,148000,71039,89039,6679015,3527742,7332270,1,12874488,80961,0,
P063,P063_balanced_hybrid,compound_shock,48,300000,148000,70976,88976,6760040,3563020,7325688,1,12997371,81024,0,
P063,P063_balanced_hybrid,compound_shock,49,300000,148000,70911,88911,6841129,3598650,7319048,1,13120730,81089,0,
P063,P063_balanced_hybrid,compound_shock,50,300000,148000,70846,88846,6922282,3634636,7312350,1,13244568,81154,0,
P063,P063_balanced_hybrid,compound_shock,51,300000,148000,70781,88781,7003501,3670983,7305592,1,13368891,81219,0,
P063,P063_balanced_hybrid,compound_shock,52,300000,148000,70715,88715,7084786,3707693,7298775,1,13493704,81285,0,
P063,P063_balanced_hybrid,compound_shock,53,300000,148000,70648,88648,7166138,3744769,7291898,1,13619010,81352,0,
P063,P063_balanced_hybrid,compound_shock,54,300000,148000,71350,89350,7246788,3782217,7284960,1,13744046,80650,0,
P063,P063_balanced_hybrid,compound_shock,55,300000,148000,71281,89281,7327507,3820039,7277960,1,13869586,80719,0,
P063,P063_balanced_hybrid,compound_shock,56,300000,148000,71212,89212,7408294,3858240,7270899,1,13995635,80788,0,
P063,P063_balanced_hybrid,compound_shock,57,300000,148000,71142,89142,7489152,3896822,7263775,1,14122199,80858,0,
P063,P063_balanced_hybrid,compound_shock,58,300000,148000,71072,89072,7570080,3935790,7256589,1,14249282,80928,0,
P063,P063_balanced_hybrid,compound_shock,59,300000,148000,71001,89001,7651079,3975148,7249338,1,14376889,80999,0,
P063,P063_balanced_hybrid,compound_shock,60,300000,148000,70929,88929,7732149,4014900,7242024,1,14505025,81071,0,
P063,P063_delay_build,baseline,1,300000,148000,57441,75441,7694559,3434000,6500000,0,4628559,94559,0,
P063,P063_delay_build,baseline,2,300000,148000,57441,75441,7789118,3468340,6500000,0,4757458,94559,0,
P063,P063_delay_build,baseline,3,300000,148000,57441,75441,7883676,3503023,6500000,0,4886700,94559,0,
P063,P063_delay_build,baseline,4,300000,148000,57441,75441,7978235,3538054,6500000,0,5016289,94559,0,
P063,P063_delay_build,baseline,5,300000,148000,57441,75441,8072794,3573434,6500000,0,5146228,94559,0,
P063,P063_delay_build,baseline,6,300000,148000,57441,75441,8167353,3609169,6500000,0,5276521,94559,0,
P063,P063_delay_build,baseline,7,300000,148000,57441,75441,8261912,3645260,6500000,0,5407172,94559,0,
P063,P063_delay_build,baseline,8,300000,148000,57441,75441,8356470,3681713,6500000,0,5538183,94559,0,
P063,P063_delay_build,baseline,9,300000,148000,57441,75441,8451029,3718530,6500000,0,5669559,94559,0,
P063,P063_delay_build,baseline,10,300000,148000,57441,75441,8545588,3755715,6500000,0,5801303,94559,0,
P063,P063_delay_build,baseline,11,300000,148000,57441,75441,8640147,3793272,6500000,0,5933419,94559,0,
P063,P063_delay_build,baseline,12,300000,148000,57441,75441,8734706,3831205,6500000,0,6065911,94559,0,
P063,P063_delay_build,baseline,13,300000,148000,57441,75441,8829264,3869517,6500000,0,6198782,94559,0,
P063,P063_delay_build,baseline,14,300000,148000,57441,75441,8923823,3908212,6500000,0,6332036,94559,0,
P063,P063_delay_build,baseline,15,300000,148000,57441,75441,9018382,3947294,6500000,0,6465677,94559,0,
P063,P063_delay_build,baseline,16,300000,148000,57441,75441,9112941,3986767,6500000,0,6599708,94559,0,
P063,P063_delay_build,baseline,17,300000,148000,57441,75441,9207500,4026635,6500000,0,6734135,94559,0,
P063,P063_delay_build,baseline,18,300000,148000,57441,75441,9302058,4066901,6500000,0,6868960,94559,0,
P063,P063_delay_build,baseline,19,300000,148000,57441,75441,9396617,4107570,6500000,0,7004188,94559,0,
P063,P063_delay_build,baseline,20,300000,148000,57441,75441,9491176,4148646,6500000,0,7139822,94559,0,
P063,P063_delay_build,baseline,21,300000,148000,57441,75441,9585735,4190133,6500000,0,7275867,94559,0,
P063,P063_delay_build,baseline,22,300000,148000,57441,75441,9680294,4232034,6500000,0,7412328,94559,0,
